UserID,ISBN,Rating
181176,0345353145,9
181176,0345396936,10
181176,034540288X,8
181176,0345404114,9
181176,0345417976,6
181176,0375700749,9
181176,0375706623,9
181176,0380804700,7
181176,0380813815,10
181176,0380978415,10
181176,038542017X,2
181176,0385474016,7
181176,0394585232,8
181176,0394810112,10
181176,0399149821,8
181176,0425194515,9
181176,0439064864,9
181176,0439136350,8
181176,0446310786,8
181176,0446605239,10
181176,0451078721,10
181176,0451208552,5
181176,045303005X,10
181176,0486282112,8
181176,0553211765,10
181176,0553213105,8
181176,0553214187,8
181176,0553272799,8
181176,0553582755,8
181176,059035342X,9
181176,059043389X,10
181176,0618002251,8
181176,067102731X,8
181176,0671244221,10
181176,0671509810,9
181176,0671617028,9
181176,0671708635,2
181176,0671734202,7
181176,0671887173,4
181176,0679454454,9
181176,0679772936,8
181176,0679813438,9
181176,0679873937,9
181176,068416325X,9
181176,0684174693,8
181176,0740704818,10
181176,0740713906,8
181176,0740718398,8
181176,0740721941,9
181176,0740732986,9
181176,0743457358,8
181176,0812520769,9
181176,0812542835,8
181176,0843951036,4
181176,0849956242,5
181176,0875163831,7
181176,0895261448,1
181176,0916856011,10
181176,1551667320,2
181176,1569873917,7
181176,1577780728,7
181177,0515091383,9
181178,0345413369,10
181184,0201571692,9
181188,0380810298,9
181191,0312421192,6
181191,0316168815,8
181193,0064400042,9
181200,068485080X,8
181200,1588720020,7
181201,0312265840,8
181201,0441005489,7
181201,0486404293,7
181207,0061097101,5
181212,0312979193,9
181212,0312983336,9
181212,034542123X,9
181212,0375713751,7
181212,038070336X,7
181212,0380723816,9
181212,0380728265,8
181212,038076296X,8
181212,0380777150,9
181212,0380777169,8
181212,0399140824,9
181212,0425152553,9
181212,0425161420,9
181212,0425171493,9
181212,0440108268,2
181212,0440161053,7
181212,0446360856,9
181212,0451190009,8
181212,0451409159,9
181212,0515115029,7
181212,0553579835,8
181212,0671867113,8
181212,0684832178,9
181212,0688177751,7
181212,0805002448,6
181212,1575667223,9
181216,0451821971,9
181223,0140244824,7
181223,0345388968,6
181223,0345444884,9
181223,0385265700,9
181223,0385720106,8
181223,0425174018,8
181223,0425179559,8
181223,0446606251,10
181223,0451197747,7
181223,0452282152,7
181223,0515123498,8
181223,0671672878,8
181223,0679410325,9
181224,0373289421,6
181224,0743464117,8
181226,031215125X,10
181229,034545328X,10
181229,0441010105,10
181229,0743435923,9
181233,0590423592,5
181233,0743439775,5
181238,0440220424,10
181238,0671776134,10
181238,0688170528,10
181246,0060928336,5
181254,0020125305,9
181254,0670031208,10
181254,0671649183,8
181254,155661327X,10
181254,1556616120,10
181255,0316380091,8
181255,0786808012,9
181255,0786808551,9
181255,0786819146,7
181260,0451457811,10
181261,037570387X,10
181261,0684803860,5
181261,1400032644,8
181263,0786015241,7
181266,0802135161,7
181266,1558745718,10
181266,1567313736,8
181279,344244554X,6
181279,3453126777,9
181279,3499433265,5
181291,0446358576,8
181293,0971880107,7
181295,8476602340,8
181296,0515111139,8
181296,0671876066,5
181313,3442720001,9
181316,0385494246,6
181316,0440241537,9
181316,0449906248,9
181316,0743417682,10
181316,0971880107,1
181320,0553274503,9
181322,0064401847,6
181330,044990928X,10
181340,0671027344,9
181341,0425128164,9
181344,0451166582,10
181360,1558744630,7
181361,0440228166,8
181368,0316569321,2
181368,037570504X,6
181373,0688166253,6
181377,0553211889,8
181386,0446610178,5
181389,0966817702,5
181397,0804119724,7
181401,006109174X,9
181406,0553260669,9
181411,0064471101,9
181411,0312975732,9
181411,0609804138,9
181411,0743405927,8
181413,0553375407,10
181422,0385260083,2
181429,0061098760,9
181429,0553583468,8
181433,3596294290,10
181436,0201889544,9
181436,0380815931,5
181436,0399133143,6
181436,0670839531,10
181436,0670844527,7
181436,067102423X,8
181436,0679747877,7
181436,0743203178,7
181436,074341196X,6
181436,0842329129,1
181437,0671701606,10
181443,0345453743,8
181443,0671020641,10
181443,0671040588,9
181443,0671670913,8
181443,067168390X,10
181443,0671792822,6
181443,1400077826,10
181450,0765342413,6
181452,0345339681,10
181452,0345339703,6
181452,0345353145,8
181452,0345370775,10
181452,0345378482,5
181452,0345378490,5
181452,034540288X,7
181462,039332169X,8
181466,0345458915,8
181469,042510687X,7
181473,0064407055,6
181473,0385730586,8
181473,0440228506,8
181473,0446608955,8
181473,0590962736,8
181473,0763618292,8
181474,0380804697,7
181476,0061096113,5
181476,0312928831,6
181476,0451190149,8
181476,0515088889,6
181476,0671793896,7
181484,0330349678,6
181486,0140430725,10
181496,0312929293,9
181496,0312963572,9
181496,031298524X,9
181496,0312986084,9
181496,0786011998,9
181496,0786014059,5
181496,0786014903,9
181496,0786015136,9
181496,0786016256,6
181496,0786016531,9
181496,1558176462,9
181506,0821769359,7
181507,0140067477,7
181508,3492233139,3
181511,0385333900,9
181513,0671027360,9
181513,0743437640,6
181514,0380789035,10
181514,0553380958,8
181515,3257225725,8
181516,0312972954,10
181516,0425173895,8
181517,0316115606,10
181519,0446603929,8
181532,0345461754,9
181532,059526882X,10
181532,0609610597,8
181532,0785266429,10
181532,0898706785,10
181532,1401068049,10
181532,1413406025,9
181534,0306812274,5
181541,8845202011,7
181550,0679758941,8
181562,0373195834,7
181562,0373441398,8
181567,0590466178,4
181573,0140184953,8
181573,0435120956,8
181589,067978148X,9
181596,0767906039,7
181598,0142000000,7
181598,1853260258,9
181598,1853260681,9
181598,1853267333,8
181602,0553562819,6
181608,0375707972,7
181614,0385503822,4
181616,0425122123,8
181629,2070366146,10
181629,2226094458,6
181646,0571209610,7
181657,158005031X,8
181662,0061054267,8
181666,039571687X,10
181666,0679423907,8
181666,0679760849,10
181666,0684813726,8
181666,0836220986,8
181666,0894806319,8
181681,0151002118,5
181681,0375703861,8
181683,0446527750,5
181683,0971880107,1
181687,0060096195,10
181687,006019958X,8
181687,0060558008,6
181687,0060934417,7
181687,014029628X,9
181687,0142001821,8
181687,0312195516,9
181687,0312243022,6
181687,0312278586,9
181687,0312313810,9
181687,0312986343,7
181687,0316089699,9
181687,0316096199,10
181687,0316776963,5
181687,0345416260,10
181687,0345435028,8
181687,0345447840,8
181687,0375414053,8
181687,037570745X,8
181687,0375727132,6
181687,038079487X,5
181687,0380809362,8
181687,0380817683,8
181687,0385335121,8
181687,0385335482,9
181687,038533558X,9
181687,0385335881,10
181687,0385484518,8
181687,038550926X,9
181687,0393020363,10
181687,0425092917,4
181687,0440224780,7
181687,0440226104,10
181687,0440236673,8
181687,044023722X,4
181687,0446520802,9
181687,0446530077,8
181687,0446670251,6
181687,0446675059,10
181687,0449006522,9
181687,0451526716,2
181687,0452283795,8
181687,0553571850,8
181687,0609807900,8
181687,067088300X,6
181687,0671776126,8
181687,0679761659,8
181687,068484267X,9
181687,0684869241,3
181687,0743236742,10
181687,0743237188,7
181687,0743444299,6
181687,0743469801,9
181687,0743490398,10
181687,0767905180,8
181687,0767917413,9
181687,0786868716,8
181687,140003065X,9
181687,1565122968,9
181687,1931561230,8
181689,0375707972,6
181691,0060007788,10
181691,0060080841,6
181691,0312310439,5
181691,0312316801,10
181691,0312316836,10
181691,0312320302,6
181691,0399151273,9
181691,0440236703,6
181691,0446611867,7
181691,0553573926,8
181691,0670894710,7
181691,0786888067,8
181691,0804114986,9
181700,0553562738,9
181704,0971880107,7
181711,0446608890,7
181713,0060930535,8
181714,0385482388,8
181714,0399142401,6
181714,0425184129,4
181714,0440208149,4
181714,0440901588,10
181714,0441007511,9
181714,0446673021,9
181714,0449207595,8
181714,0553582747,3
181714,0609600745,8
181714,0671684639,8
181714,0679879242,10
181714,0679879250,10
181714,0684853523,9
181714,0812549007,10
181714,189206555X,7
181722,0312243022,10
181722,0618068864,7
181723,0140440151,5
181735,0007154615,3
181735,0316788228,8
181736,0060548827,9
181736,0060924985,4
181736,0140119906,8
181736,0380792745,9
181736,0684848406,8
181736,0743211995,8
181736,0767900383,10
181736,1400034779,6
181741,0064405036,8
181743,0060187476,7
181754,0836218787,3
181763,2070404021,8
181763,2221090810,8
181763,2264031158,7
181773,3635601276,5
181775,155874262X,9
181777,0671741209,8
181781,0671042858,7
181788,1555176798,9
181793,0140187383,9
181796,0394800133,10
181796,0394831292,10
181796,0399143874,7
181796,0399149392,10
181796,0425183181,8
181796,0425183971,9
181796,0425191583,9
181796,0515121843,9
181796,051512317X,9
181796,051512608X,6
181796,0515128546,9
181796,0515132020,9
181796,0553267701,10
181796,0553295977,7
181796,059035342X,10
181796,0671027662,6
181802,8420646105,10
181811,0060919655,7
181816,0316735698,7
181816,0380788691,7
181820,0471237124,7
181821,0380802090,7
181833,0440214041,2
181834,0517595753,8
181834,0688052851,7
181837,3499151480,6
181838,3455110339,5
181854,0312198396,9
181854,0425098680,8
181856,0345335058,8
181856,0440219817,5
181856,0671511424,7
181856,0679720200,7
181861,0345426800,8
181864,0449212602,8
181864,0671510053,3
181870,034540288X,10
181870,0345421426,7
181870,0380728176,9
181870,0440219418,5
181870,0553291165,5
181870,0590386336,6
181870,0671016776,9
181870,067155302X,6
181870,0671785818,7
181870,0710502168,7
181870,0812541979,6
181875,0140250832,9
181877,0553572997,4
181877,074343627X,5
181877,0802138845,6
181879,0091867908,6
181879,0330351923,8
181879,074756146X,8
181879,075285111X,8
181884,3453007867,5
181884,3596152801,7
181894,0345337662,10
181896,0312980140,8
181896,0553571818,8
181896,0553574787,7
181896,0553581554,5
181896,0553582658,8
181896,0553586122,8
181896,0671035452,10
181896,0671737600,5
181907,0312275420,8
181913,8420646032,8
181913,8420646199,6
181913,8420646202,6
181913,8420646318,6
181916,0751514853,5
181923,0486414108,8
181928,0380009390,9
181933,0893754145,8
181934,0786866020,10
181944,0345424646,9
181944,0425109720,8
181944,0465005594,10
181944,0670857831,5
181944,0765300265,10
181944,0804106304,10
181944,0836278445,9
181948,006016848X,10
181948,0060926619,9
181948,006254862X,5
181948,0140238026,10
181948,0385508042,8
181948,0394404270,5
181948,0451524802,7
181948,0486284999,5
181948,0671657860,10
181948,0679411607,10
181948,0824805143,10
181948,0871137607,10
181948,0915811006,10
181948,0915811332,10
181948,0920668372,10
181948,156138626X,7
181948,1567181880,10
181948,1567184715,10
181948,1572301937,10
181948,1578590159,8
181950,0440221471,7
181952,0140086838,9
181952,0452263565,6
181956,0061094145,8
181956,0140043519,9
181956,0140437843,8
181956,014044100X,6
181956,0140441212,7
181956,0345334531,3
181956,0385486804,7
181956,0451525264,8
181956,0451526058,8
181956,0553212621,5
181956,0802132952,7
181965,0061030430,8
181968,0380765454,8
181969,0843951958,5
181975,0061097101,10
181976,1560449179,5
181977,0446605409,9
181979,0385510438,8
181979,0441873375,8
181984,0684856093,8
181984,0812533313,10
181989,0141310464,5
181989,0886778581,8
181989,1567187285,8
181991,0373833245,5
181995,0061057649,10
181995,0345418263,6
181995,0441003257,10
181995,0441007023,9
181995,0441007570,9
181995,0441007961,9
181995,0451457951,10
181995,0451458427,10
181995,0451458907,10
181995,0451459237,9
181995,0451459628,8
181995,0553577905,9
181995,0765306298,9
181995,0786817070,7
181995,0812570812,10
181995,0812570820,10
181995,0812570839,10
181995,0886775272,10
181995,0886776155,10
181995,0886777178,10
181995,1551668300,9
181997,0446605883,7
181997,0515124761,5
181997,0671027662,6
182010,0380705354,8
182023,2070428656,6
182024,342312721X,8
182025,0060193395,10
182025,0192860925,10
182028,0786812508,5
182041,0397306938,8
182045,3442433614,7
182048,3442541751,5
182048,3499228785,7
182050,0375725849,9
182053,0060248025,10
182053,0060256656,10
182053,0060904798,9
182053,0064400557,10
182053,019282760X,10
182053,0312171838,9
182053,0312287364,7
182053,0316095133,10
182053,0345313860,10
182053,0345337662,10
182053,0345384466,10
182053,039454689X,10
182053,0413650103,10
182053,0425091031,7
182053,0425126870,5
182053,0440460751,10
182053,0440775825,10
182053,0446522570,9
182053,0553096060,7
182053,0553211757,10
182053,0553213008,10
182053,0553575341,10
182053,0671492276,9
182053,0671524968,10
182053,068416325X,10
182053,0739408259,10
182053,0786808551,10
182053,0786817070,10
182053,0836204255,8
182053,0836217799,10
182053,1568460937,10
182055,0684874350,8
182056,0066211484,6
182063,0140367411,10
182066,8484509125,7
182068,0913780146,5
182071,0679463046,8
182071,0684841185,7
182079,0099245027,7
182080,0060926317,6
182084,0440236665,8
182085,0007122039,10
182085,0060001453,10
182085,0060542128,10
182085,0061042005,9
182085,0064400972,10
182085,0140386645,10
182085,0140431314,10
182085,0140865918,10
182085,0142001740,9
182085,0156012197,10
182085,0192817531,6
182085,0312099045,10
182085,0312962436,10
182085,0312964897,5
182085,0312966571,10
182085,0312968930,10
182085,0312969252,7
182085,0312971125,10
182085,0312973071,10
182085,0312976275,8
182085,0312977409,5
182085,0340682299,9
182085,0340768096,9
182085,0345370805,9
182085,0345389964,7
182085,0373031467,10
182085,0373031572,10
182085,0373031580,9
182085,0373031777,10
182085,0373031785,5
182085,0373031815,10
182085,0373031874,5
182085,0373031882,10
182085,0373031955,5
182085,0373033257,9
182085,0373033869,5
182085,0373071809,10
182085,037307560X,7
182085,0373077319,10
182085,0373077742,10
182085,0373094302,10
182085,0373098847,9
182085,037309938X,5
182085,0373116373,10
182085,0373116977,9
182085,037311723X,9
182085,0373117906,5
182085,0373118252,10
182085,0373118333,5
182085,0373122977,10
182085,0373168993,9
182085,0373169043,9
182085,0373169078,10
182085,0373196474,10
182085,0373217323,10
182085,0373218435,10
182085,0373223005,10
182085,0373223188,10
182085,0373224443,9
182085,0373224605,9
182085,0373224907,9
182085,0373225008,10
182085,0373225091,10
182085,0373225296,10
182085,0373225318,9
182085,0373225342,10
182085,0373225466,9
182085,037322558X,10
182085,0373225822,10
182085,037322592X,9
182085,0373225962,10
182085,0373225997,9
182085,0373226012,9
182085,0373226020,9
182085,0373226039,10
182085,0373226071,9
182085,0373226144,9
182085,0373226152,10
182085,0373226209,10
182085,0373226276,10
182085,0373226306,9
182085,0373226411,10
182085,0373226470,10
182085,0373226500,10
182085,0373226845,9
182085,037322687X,10
182085,0373226985,9
182085,0373227043,10
182085,0373243685,10
182085,0373244118,9
182085,037324553X,9
182085,0373255632,5
182085,0373257929,9
182085,0373258178,8
182085,0373259115,10
182085,0373259328,10
182085,037325945X,10
182085,0373259778,5
182085,0373259816,5
182085,0373272294,5
182085,0373272820,10
182085,0373285019,10
182085,0373286864,10
182085,0373287488,5
182085,0373288212,8
182085,0373289235,9
182085,0373289324,10
182085,0373289367,10
182085,0373289480,5
182085,037328957X,10
182085,0373289693,10
182085,0373289936,10
182085,0373290268,10
182085,0373290276,10
182085,0373290772,10
182085,0373291019,9
182085,0373291191,5
182085,0373291221,5
182085,0373291248,10
182085,0373291396,10
182085,0373291418,10
182085,0373291639,10
182085,0373291965,9
182085,0373292554,10
182085,0373440049,10
182085,0373483287,10
182085,037348366X,5
182085,0373484356,9
182085,0373612532,5
182085,0373650302,10
182085,0373706898,5
182085,0373706901,10
182085,0373706928,9
182085,0373706936,9
182085,0373707118,9
182085,0373707126,5
182085,0373707134,5
182085,0373707843,10
182085,0373707916,9
182085,0373708173,10
182085,0373708351,10
182085,0373708408,10
182085,0373708440,10
182085,0373708718,5
182085,0373708777,9
182085,0373709188,10
182085,037371095X,9
182085,0373711034,10
182085,0373711166,10
182085,0373760582,10
182085,0373765096,10
182085,0373790325,10
182085,0373825935,10
182085,0373871082,10
182085,0373871090,10
182085,0373871279,10
182085,0380702843,9
182085,0380725703,10
182085,0380756234,10
182085,0380767589,9
182085,0380767635,10
182085,0380767643,10
182085,0380774933,9
182085,0380776162,10
182085,0380781468,5
182085,0380782340,9
182085,0380790904,5
182085,0380802848,5
182085,0380802856,10
182085,0380802937,5
182085,0380803291,10
182085,0380803305,10
182085,0380805901,5
182085,0380807122,9
182085,0380812568,5
182085,0380815265,9
182085,0380815664,5
182085,0380817411,10
182085,0380817845,10
182085,0380818531,9
182085,0380818760,10
182085,0380819171,9
182085,0380819201,8
182085,0380820692,9
182085,0380851180,9
182085,0380893002,10
182085,0380975580,10
182085,0380977788,9
182085,0385335830,10
182085,0397306938,8
182085,0425102432,9
182085,0425122123,9
182085,0425151883,5
182085,0425179613,9
182085,0425184498,7
182085,0425194574,10
182085,0439425220,10
182085,0440209633,10
182085,0440211476,10
182085,0440216885,10
182085,0440217008,10
182085,0440234727,10
182085,0440235499,10
182085,0440235510,10
182085,0440236738,10
182085,0440414857,9
182085,0440416655,9
182085,0440498058,10
